relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
src/java/org/apache/commons/digester/AbstractObjectCreationFactory.java,0.666666666666667,1,3.3248629576173596,2.93120894891032,3,0.471404520791032,2,2.3333333333333304,1,1,0,3,3,3,3,0,3,2,10,7,0,2,0,16,0,16,3,0,0,0,17,18,0,0.0,0.0,1,0,1,1,1,1,0,0,0,0,0.0
src/java/org/apache/commons/digester/AbstractRulesImpl.java,0.8,3,3.89400061613172,3.73187422924582,9,0.871779788708135,8,2.8,2,2,0,10,10,10,10,1,9,9,32,23,0,1,0,4,0,4,10,0,0,0,1,1,0,0.0,0.0,1,0,1,2,2,2,4,0,4,0,0.0
src/java/org/apache/commons/digester/BeanPropertySetterRule.java,1.75,6,3.42688847621714,4.84684693812036,6,1.6393596310754999,14,7.25,4,2,0,8,8,18,8,0,8,9,62,38,1,0,1,3,3,0,5,10,3,1,0,0,1,0.438034188034188,0.166666666666667,0,0,0,1,2,1,2,0,2,0,0.0
src/java/org/apache/commons/digester/CallMethodRule.java,2.7,18,4.074692243118689,4.75841136107807,12,3.71618083521241,54,12.0,9,7,0,20,20,29,20,1,19,39,249,179,1,1,1,5,4,1,16,9,4,1,1,1,1,0.25942684766214197,0.137931034482759,1,1,0,1,4,2,16,2,14,0,0.0
src/java/org/apache/commons/digester/CallParamRule.java,1.7,5,3.94201719936821,4.56994765062354,7,1.26885775404495,17,6.8,7,5,0,10,10,20,10,0,10,16,75,56,1,0,1,3,3,0,7,10,3,1,0,0,1,0.333867521367521,0.15,0,0,0,1,2,2,7,0,7,0,0.0
src/java/org/apache/commons/digester/Digester.java,1.8137931034482802,19,6.422893284243162,7.225532449128258,100,2.20340240630039,263,7.21379310344828,33,33,0,145,145,145,145,3,142,218,1085,676,1,1,1,7,0,7,145,0,0,1,3,3,1,0.165525114155251,0.0,3,0,3,21,26,15,111,0,111,0,0.0
src/java/org/apache/commons/digester/ExtendedBaseRules.java,7.4,30,3.7556266947226695,5.590678555275461,3,11.359577456930301,37,33.2,6,2,0,5,5,13,5,3,2,10,170,116,1,0,1,2,2,0,3,8,2,1,0,0,1,0.3583333333333329,0.153846153846154,0,0,0,1,1,1,4,3,1,0,0.0
src/java/org/apache/commons/digester/FactoryCreateRule.java,1.9,9,4.01664727574249,5.1327994200821285,15,2.02237484161567,38,7.4,7,5,0,20,20,31,20,1,19,38,155,94,1,0,1,2,2,0,18,11,2,1,0,0,1,0.37584345479082304,0.0645161290322581,1,1,0,2,3,2,7,0,7,1,0.0064516129032258064
src/java/org/apache/commons/digester/NodeCreateRule.java,1.8333333333333304,5,5.60184083873034,4.91247176867446,4,1.4624940645653501,11,8.16666666666667,4,2,0,6,6,17,6,0,6,7,132,85,1,0,1,2,2,0,4,11,2,1,0,0,1,0.35128205128205103,0.11764705882352902,0,0,0,2,1,1,13,2,11,1,0.007575757575757576
src/java/org/apache/commons/digester/ObjectCreateRule.java,1.3636363636363602,4,3.45627331210508,4.53769296904171,9,0.88139633771206,15,5.63636363636364,4,2,0,11,11,22,11,0,11,17,66,43,1,0,1,2,2,0,9,11,2,1,0,0,1,0.201282051282051,0.0909090909090909,0,0,0,1,2,1,5,0,5,0,0.0
src/java/org/apache/commons/digester/ObjectCreationFactory.java,0.0,0,3.27761343681912,3.12192809488736,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,2,5,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/ObjectParamRule.java,1.5,3,3.22541289725904,3.95185779082926,3,0.8660254037844392,6,8.0,5,3,0,4,4,16,4,0,4,8,37,28,1,0,1,1,1,0,3,12,1,1,0,0,1,0.48397435897435903,0.0625,0,0,0,1,1,1,2,0,2,0,0.0
src/java/org/apache/commons/digester/ParserFeatureSetterFactory.java,2.0,2,3.6835423624332297,3.27290559532006,0,0.0,2,11.0,2,2,1,0,1,1,1,0,1,1,24,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,5,0,5,0,0.0
src/java/org/apache/commons/digester/PathCallParamRule.java,1.33333333333333,2,3.32323142879762,4.0359392457032595,2,0.471404520791032,4,5.66666666666667,3,1,0,3,3,15,3,0,3,4,20,15,1,0,1,1,1,0,2,12,1,1,0,0,1,0.47008547008547,0.0666666666666667,0,0,0,1,0,0,4,1,3,0,0.0
src/java/org/apache/commons/digester/RegexMatcher.java,0.0,0,2.25162916738782,1.92192809488736,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,2,3,2,0,1,0,5,0,5,1,0,0,0,5,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/RegexRules.java,1.57142857142857,3,3.9323384533642503,4.4199908709071,4,0.7284313590846841,11,5.28571428571429,4,2,0,7,7,13,7,1,6,6,49,35,1,0,1,4,4,0,3,6,4,1,0,0,1,0.258333333333333,0.307692307692308,0,0,0,3,2,2,6,0,6,0,0.0
src/java/org/apache/commons/digester/Rule.java,1.0,1,3.9023902335014395,3.95664487158073,13,0.0,13,3.15384615384615,2,2,0,13,13,13,13,0,13,13,45,25,0,2,0,46,0,46,13,0,0,0,28,29,0,0.0,0.0,48,0,48,1,2,2,0,0,0,0,0.0
src/java/org/apache/commons/digester/RuleSet.java,0.0,0,2.58496250072116,2.3219280948873595,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,1,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/RuleSetBase.java,0.5,1,2.94770277922009,2.58496250072116,2,0.5,1,2.0,1,1,0,2,2,2,2,0,2,1,7,5,0,1,0,2,0,2,2,0,0,0,3,3,0,0.0,0.0,1,0,1,1,1,1,0,0,0,0,0.0
src/java/org/apache/commons/digester/Rules.java,0.0,0,3.78834133965675,3.69951385031997,9,0.0,0,1.0,0,0,0,9,9,9,9,0,9,7,11,10,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/RulesBase.java,2.5,7,4.0608616839886595,5.03240536720373,6,2.15638586528478,25,8.8,4,4,0,10,10,10,10,1,9,9,94,66,0,1,0,2,0,2,10,0,0,0,1,1,0,0.0,0.0,1,0,1,2,4,4,8,0,8,0,0.0
src/java/org/apache/commons/digester/SetNestedPropertiesRule.java,1.16666666666667,3,5.81004839895067,5.08469484748862,11,0.552770798392567,14,4.75,6,4,0,12,12,22,12,0,12,13,177,120,1,0,1,3,3,0,9,10,3,1,0,0,1,0.338034188034188,0.136363636363636,0,0,0,4,2,2,18,4,14,0,0.0
src/java/org/apache/commons/digester/SetNextRule.java,1.5,5,3.27786508216596,4.53740286481205,7,1.3228756555323,12,7.375,5,3,0,8,8,20,8,0,8,9,64,39,1,0,1,1,1,0,7,12,1,1,0,0,1,0.171474358974359,0.05,0,0,0,1,2,1,7,0,7,0,0.0
src/java/org/apache/commons/digester/SetPropertiesRule.java,3.0,14,3.6967411458758894,4.951623045621879,6,4.02768199119819,27,12.0,5,3,0,9,9,21,9,0,9,9,113,90,1,0,1,1,1,0,8,12,1,1,0,0,1,0.173789173789174,0.0476190476190476,0,0,0,1,2,1,4,0,4,0,0.0
src/java/org/apache/commons/digester/SetPropertyRule.java,3.0,9,3.1717897106839197,4.818994239282401,3,3.46410161513775,12,13.5,4,2,0,4,4,16,4,0,4,6,58,41,1,0,1,1,1,0,3,12,1,1,0,0,1,0.150641025641026,0.0625,0,0,0,1,2,1,2,0,2,0,0.0
src/java/org/apache/commons/digester/SetRootRule.java,1.5,5,3.27786508216596,4.55542088283007,7,1.3228756555323,12,7.375,5,3,0,8,8,20,8,0,8,9,64,39,1,0,1,1,1,0,7,12,1,1,0,0,1,0.171474358974359,0.05,0,0,0,1,2,1,4,0,4,0,0.0
src/java/org/apache/commons/digester/SetTopRule.java,1.5,5,3.27786508216596,4.53740286481205,7,1.3228756555323,12,7.375,5,3,0,8,8,20,8,0,8,9,64,39,1,0,1,1,1,0,7,12,1,1,0,0,1,0.171474358974359,0.05,0,0,0,1,2,1,7,0,7,0,0.0
src/java/org/apache/commons/digester/SimpleRegexMatcher.java,4.5,14,3.6437763910523597,3.83226226850579,2,5.5,18,15.75,2,2,0,4,4,4,4,1,3,7,67,45,1,0,1,1,1,0,3,0,1,1,0,0,1,0.4583333333333329,0.25,0,0,0,0,2,1,0,0,0,0,0.0
src/java/org/apache/commons/digester/StackAction.java,0.0,0,3.0286393118385804,2.875,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,6,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/Substitutor.java,0.0,0,2.50325833477565,2.25,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,2,4,3,0,1,0,4,0,4,2,0,0,0,2,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/WithDefaultsRulesWrapper.java,1.4166666666666698,3,4.2946635862096,4.57877826435501,8,0.6400954789890511,17,4.83333333333333,3,3,0,12,12,12,12,0,12,9,63,45,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,1,6,0,6,0,0.0
src/java/org/apache/commons/digester/parser/GenericParser.java,3.0,3,3.54659356429494,4.3114216412460395,0,0.0,3,20.0,3,3,1,0,1,1,1,0,1,2,27,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,2,0,0,0,0,0.0
src/java/org/apache/commons/digester/parser/XercesParser.java,2.25,3,4.18200581476021,5.19033372089456,1,0.82915619758885,9,14.0,7,7,4,0,4,4,4,3,1,6,70,38,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,2,0,0,0,0,0.0
src/java/org/apache/commons/digester/plugins/Declaration.java,2.1111111111111103,8,4.31364087391515,4.72744532810424,7,2.2825153982415696,19,8.66666666666667,6,6,0,9,9,9,9,0,9,11,86,53,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,5,5,4,19,0,19,0,0.0
src/java/org/apache/commons/digester/plugins/InitializableRule.java,0.0,0,2.0,2.0,1,0.0,0,2.0,0,0,0,1,1,1,1,0,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/plugins/LogUtils.java,2.0,2,2.3219280948873595,3.1808329872054397,0,0.0,2,6.0,0,0,1,0,1,1,1,0,1,1,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0.0
src/java/org/apache/commons/digester/plugins/PluginAssertionFailure.java,1.0,1,2.6312929881818996,2.48171457298607,4,0.0,4,3.5,1,1,0,4,4,4,4,0,4,4,17,12,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src/java/org/apache/commons/digester/plugins/PluginConfigurationException.java,1.0,1,2.6312929881818996,2.48171457298607,4,0.0,4,3.5,1,1,0,4,4,4,4,0,4,4,17,12,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src/java/org/apache/commons/digester/plugins/PluginContext.java,1.11111111111111,2,3.7505006521213997,4.09210874739978,8,0.314269680527355,10,4.66666666666667,9,9,0,9,9,9,9,0,9,5,53,40,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,8,9,2,10,0,10,0,0.0
src/java/org/apache/commons/digester/plugins/PluginCreateRule.java,4.30769230769231,15,4.38724955834656,6.09009616155661,6,4.59740086076429,56,20.7692307692308,10,8,0,13,13,24,13,1,12,38,280,168,1,0,1,2,2,0,11,11,2,1,0,0,1,0.537393162393162,0.0833333333333333,1,1,0,10,8,4,103,12,91,0,0.0
src/java/org/apache/commons/digester/plugins/PluginDeclarationRule.java,2.6666666666666696,4,3.3927474104487803,5.21391069715579,1,1.24721912892465,8,14.666666666666698,2,0,1,2,3,16,3,0,3,6,46,31,1,0,1,0,0,0,3,13,0,1,0,0,1,0.125,0.0,1,1,0,6,0,0,22,1,21,0,0.0
src/java/org/apache/commons/digester/plugins/PluginException.java,1.0,1,2.6312929881818996,2.48171457298607,4,0.0,4,3.5,1,1,0,4,4,4,4,0,4,4,17,12,1,1,1,1,0,1,4,0,0,1,1,1,1,0.133333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src/java/org/apache/commons/digester/plugins/PluginInvalidInputException.java,1.0,1,2.6312929881818996,2.48171457298607,4,0.0,4,3.5,2,1,0,4,4,7,4,0,4,4,17,12,2,0,2,1,1,0,3,3,1,2,0,0,1,0.583333333333333,0.28571428571428603,0,0,0,0,1,1,2,2,0,0,0.0
src/java/org/apache/commons/digester/plugins/PluginManager.java,2.1666666666666696,4,4.0545388565808205,5.2276296877894906,2,1.06718737290547,13,10.833333333333302,4,4,0,6,6,6,6,0,6,10,71,46,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,7,4,3,15,0,15,0,0.0
src/java/org/apache/commons/digester/plugins/PluginRules.java,1.48,9,4.95638311825974,5.58401994044001,22,1.6521501142450699,37,6.04,7,7,0,25,25,25,25,0,25,19,160,98,0,0,0,0,0,0,25,0,0,0,0,0,0,0.0,0.0,0,0,0,10,6,6,25,0,25,0,0.0
src/java/org/apache/commons/digester/plugins/RuleFinder.java,0.0,0,1.5849625007211599,3.1699250014423104,1,0.0,0,3.0,0,0,0,1,1,1,1,0,1,3,5,2,0,1,0,5,0,5,1,0,0,0,8,8,0,0.0,0.0,3,0,3,3,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/plugins/RuleLoader.java,0.0,0,2.8073549220576,2.58496250072116,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,2,3,2,0,1,0,2,0,2,1,0,0,0,3,3,0,0.0,0.0,1,0,1,2,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/plugins/RulesFactory.java,0.0,0,2.8073549220576,2.8073549220576,1,0.0,0,2.0,0,0,0,1,1,1,1,0,1,2,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromClass.java,2.6666666666666696,6,3.44063635267327,4.40054825548179,2,2.3570226039551603,8,11.666666666666698,6,6,0,3,3,4,3,0,3,7,43,29,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,4,6,1,7,0,7,0,0.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltClass.java,2.0,4,3.57393489628406,4.24315879167185,2,1.4142135623731005,6,7.66666666666667,4,4,0,3,3,4,3,0,3,6,29,20,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,4,4,1,4,0,4,0,0.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltMethod.java,1.33333333333333,2,3.53049305675748,3.8731406795131296,2,0.471404520791032,4,4.66666666666667,2,2,0,3,3,3,3,0,3,4,18,12,1,0,1,1,1,0,2,0,1,1,0,0,1,0.444444444444444,0.33333333333333304,0,0,0,4,2,1,6,0,6,0,0.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromDfltResource.java,1.33333333333333,2,3.53049305675748,4.229003731107049,2,0.471404520791032,4,6.33333333333333,2,2,0,3,3,3,3,0,3,4,23,13,1,0,1,1,1,0,2,0,1,1,0,0,1,0.444444444444444,0.33333333333333304,0,0,0,4,2,1,7,0,7,0,0.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromFile.java,2.3333333333333304,5,3.53049305675748,4.4663513222788085,2,1.8856180831641296,7,12.0,2,2,0,3,3,4,3,0,3,7,40,22,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,4,2,1,11,0,11,0,0.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromMethod.java,1.33333333333333,2,3.53049305675748,3.81366068968819,2,0.471404520791032,4,4.66666666666667,2,2,0,3,3,3,3,0,3,4,18,12,1,0,1,1,1,0,2,0,1,1,0,0,1,0.444444444444444,0.33333333333333304,0,0,0,4,2,1,3,0,3,0,0.0
src/java/org/apache/commons/digester/plugins/strategies/FinderFromResource.java,2.0,3,3.6887218755408697,4.538574755945509,2,1.0,8,10.25,2,2,1,3,4,4,4,0,4,10,45,23,1,0,1,1,1,0,3,0,1,1,0,0,1,0.4583333333333329,0.25,0,0,0,4,2,1,10,0,10,0,0.0
src/java/org/apache/commons/digester/plugins/strategies/FinderSetProperties.java,1.33333333333333,2,3.57393489628406,3.92323142879762,2,0.471404520791032,4,4.66666666666667,4,4,0,3,3,3,3,0,3,5,20,15,1,0,1,1,1,0,2,0,1,1,0,0,1,0.444444444444444,0.33333333333333304,0,0,0,3,4,1,0,0,0,0,0.0
src/java/org/apache/commons/digester/plugins/strategies/LoaderFromClass.java,1.75,3,3.58361697539723,4.42581931803275,2,0.82915619758885,7,10.0,2,2,1,3,4,5,4,0,4,9,44,25,1,0,1,0,0,0,4,1,0,1,0,0,1,0.133333333333333,0.0,1,1,0,2,2,2,6,0,6,0,0.0
src/java/org/apache/commons/digester/plugins/strategies/LoaderFromStream.java,2.0,3,3.9321380397593795,4.78442255571574,1,0.8164965809277259,6,8.66666666666667,2,2,0,3,3,3,3,1,2,4,30,22,1,0,1,1,1,0,2,0,1,1,0,0,1,0.444444444444444,0.33333333333333304,0,0,0,3,1,1,6,0,6,0,0.0
src/java/org/apache/commons/digester/plugins/strategies/LoaderSetProperties.java,2.0,2,2.8073549220576,3.2468985656197,0,0.0,2,10.0,0,0,0,1,1,1,1,0,1,2,12,7,1,0,1,1,1,0,0,0,1,1,0,0,1,0.33333333333333304,1.0,0,0,0,1,0,0,3,0,3,0,0.0
src/java/org/apache/commons/digester/substitution/MultiVariableExpander.java,2.5,6,3.51378472422543,4.5946450395654015,2,2.0615528128088303,10,12.5,3,3,0,4,4,4,4,0,4,6,55,36,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
src/java/org/apache/commons/digester/substitution/VariableAttributes.java,1.46153846153846,5,3.74689947769282,4.113659625813741,10,1.08240363688233,19,4.8461538461538485,3,3,0,13,13,13,13,0,13,16,68,50,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0
src/java/org/apache/commons/digester/substitution/VariableExpander.java,0.0,0,1.92192809488736,1.5,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/substitution/VariableSubstitutor.java,1.5,2,3.486440501696149,3.86822097162946,2,0.5,6,5.75,3,3,0,4,4,4,4,0,4,5,28,21,1,0,1,2,2,0,2,0,2,1,0,0,1,0.444444444444444,0.5,0,0,0,2,1,1,3,0,3,0,0.0
src/java/org/apache/commons/digester/xmlrules/CircularIncludeException.java,1.0,1,1.92192809488736,1.5,1,0.0,1,3.0,1,0,0,1,1,5,1,0,1,1,5,3,2,0,2,0,0,0,1,4,0,2,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
src/java/org/apache/commons/digester/xmlrules/DigesterLoader.java,1.4,2,3.532279231517089,4.71156562281599,6,0.489897948556636,14,8.9,0,0,10,0,10,10,10,0,10,31,91,51,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,54,0,54,0,0.0
src/java/org/apache/commons/digester/xmlrules/DigesterLoadingException.java,1.0,1,2.6312929881818996,2.48171457298607,4,0.0,4,3.5,1,1,0,4,4,4,4,0,4,4,17,12,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src/java/org/apache/commons/digester/xmlrules/DigesterRuleParser.java,1.22222222222222,3,6.60850443536363,4.4738826435094285,8,0.628539361054709,11,9.222222222222221,7,6,0,9,9,10,9,2,7,9,431,302,1,0,1,1,1,0,8,1,1,1,0,0,1,0.314814814814815,0.1,0,0,0,20,6,4,181,0,181,0,0.0
src/java/org/apache/commons/digester/xmlrules/DigesterRulesSource.java,0.0,0,2.0,1.5849625007211599,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src/java/org/apache/commons/digester/xmlrules/FromXmlRuleSet.java,1.09090909090909,2,4.499305568213799,4.47790816686529,10,0.28747978728803397,12,4.36363636363636,5,4,0,11,11,13,11,1,10,22,83,55,1,0,1,0,0,0,11,2,0,1,0,0,1,0.152777777777778,0.0,1,1,0,6,4,4,25,0,25,0,0.0
src/java/org/apache/commons/digester/xmlrules/XmlLoadException.java,1.0,1,2.6312929881818996,2.48171457298607,4,0.0,4,3.5,1,1,0,4,4,4,4,0,4,4,17,12,1,1,1,0,0,0,4,0,0,1,1,1,1,0.133333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0
